[2020-12-13 01:16:12]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:16:25]	RCC - prev: {"nu":0,"lrn":4,"rev":4}, current: {"nu":0,"lrn":4,"rev":3}
[2020-12-13 01:16:25]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:16:30]	RCC - prev: {"nu":0,"lrn":4,"rev":3}, current: {"nu":0,"lrn":4,"rev":2}
[2020-12-13 01:16:30]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:16:37]	RCC - prev: {"nu":0,"lrn":4,"rev":2}, current: {"nu":0,"lrn":4,"rev":1}
[2020-12-13 01:16:37]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:16:48]	RCC - prev: {"nu":0,"lrn":4,"rev":1}, current: {"nu":0,"lrn":4,"rev":0}
[2020-12-13 01:16:48]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:16:54]	RCC - prev: {"nu":0,"lrn":4,"rev":0}, current: {"nu":0,"lrn":5,"rev":0}
[2020-12-13 01:16:54]	 - Output instruction: {"instType":1,"dy":-1,"logType":"again"}
[2020-12-13 01:16:57]	 - Output instruction: {"instType":3}
[2020-12-13 22:29:35]	 - Output instruction: {"instType":0}
[2020-12-13 22:29:37]	RCC - prev: {"nu":70,"lrn":2,"rev":208}, current: {"nu":70,"lrn":1,"rev":208}
[2020-12-13 22:29:37]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-12-13 22:29:40]	RCC - prev: {"nu":70,"lrn":1,"rev":208}, current: {"nu":70,"lrn":0,"rev":208}
[2020-12-13 22:29:40]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-12-13 22:29:50]	RCC - prev: {"nu":70,"lrn":0,"rev":208}, current: {"nu":70,"lrn":0,"rev":207}
[2020-12-13 22:29:50]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 22:29:54]	RCC - prev: {"nu":70,"lrn":0,"rev":207}, current: {"nu":69,"lrn":0,"rev":207}
[2020-12-13 22:29:54]	 - Output instruction: {"instType":1,"dy":2,"logType":"new"}
[2020-12-13 22:30:14]	RCC - prev: {"nu":69,"lrn":0,"rev":207}, current: {"nu":69,"lrn":0,"rev":206}
[2020-12-13 22:30:14]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 22:30:17]	RCC - prev: {"nu":69,"lrn":0,"rev":206}, current: {"nu":69,"lrn":0,"rev":205}
[2020-12-13 22:30:17]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 22:30:22]	RCC - prev: {"nu":69,"lrn":0,"rev":205}, current: {"nu":68,"lrn":0,"rev":200}
[2020-12-13 22:30:22]	 - Output instruction: {"instType":2}
[2020-12-13 22:30:23]	RCC - prev: {"nu":68,"lrn":0,"rev":200}, current: {"nu":69,"lrn":0,"rev":200}
[2020-12-13 22:30:23]	 - Output instruction: {"instType":1,"dy":-2,"logType":"unknown"}
[2020-12-13 22:30:25]	RCC - prev: {"nu":69,"lrn":0,"rev":200}, current: {"nu":69,"lrn":0,"rev":199}
[2020-12-13 22:30:25]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 22:30:27]	RCC - prev: {"nu":69,"lrn":0,"rev":199}, current: {"nu":68,"lrn":0,"rev":199}
[2020-12-13 22:30:27]	 - Output instruction: {"instType":1,"dy":2,"logType":"new"}
[2020-12-13 22:30:31]	RCC - prev: {"nu":68,"lrn":0,"rev":199}, current: {"nu":68,"lrn":0,"rev":198}
[2020-12-13 22:30:31]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 22:31:48]	RCC - prev: {"nu":68,"lrn":0,"rev":198}, current: {"nu":68,"lrn":0,"rev":197}
[2020-12-13 22:31:48]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 22:39:03]	RCC - prev: {"nu":68,"lrn":0,"rev":197}, current: {"nu":67,"lrn":2,"rev":197}
[2020-12-13 22:39:03]	 - Output instruction: {"instType":1,"dy":0,"logType":"new"}
[2020-12-13 22:39:10]	RCC - prev: {"nu":67,"lrn":2,"rev":197}, current: {"nu":67,"lrn":2,"rev":196}
[2020-12-13 22:39:10]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 22:39:13]	RCC - prev: {"nu":67,"lrn":2,"rev":196}, current: {"nu":67,"lrn":2,"rev":195}
[2020-12-13 22:39:13]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 22:39:19]	 - Output instruction: {"instType":2}
[2020-12-13 22:39:20]	 - Output instruction: {"instType":2}
[2020-12-13 22:39:21]	 - Output instruction: {"instType":2}
[2020-12-13 22:40:02]	RCC - prev: {"nu":67,"lrn":2,"rev":195}, current: {"nu":68,"lrn":2,"rev":191}
[2020-12-13 22:40:02]	 - Output instruction: {"instType":2}
[2020-12-13 22:40:18]	RCC - prev: {"nu":68,"lrn":2,"rev":191}, current: {"nu":69,"lrn":2,"rev":191}
[2020-12-13 22:40:18]	 - Output instruction: {"instType":1,"dy":-2,"logType":"unknown"}
[2020-12-13 22:40:24]	RCC - prev: {"nu":69,"lrn":2,"rev":191}, current: {"nu":69,"lrn":2,"rev":190}
[2020-12-13 22:40:24]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 22:40:30]	RCC - prev: {"nu":69,"lrn":2,"rev":190}, current: {"nu":68,"lrn":2,"rev":188}
[2020-12-13 22:40:30]	 - Output instruction: {"instType":2}
[2020-12-13 22:40:41]	RCC - prev: {"nu":68,"lrn":2,"rev":188}, current: {"nu":68,"lrn":2,"rev":188}
[2020-12-13 22:40:41]	 - Output instruction: {"instType":1,"dy":0,"logType":"again"}
[2020-12-13 22:40:54]	RCC - prev: {"nu":68,"lrn":2,"rev":188}, current: {"nu":68,"lrn":3,"rev":187}
[2020-12-13 22:40:54]	 - Output instruction: {"instType":1,"dy":0,"logType":"rev-again"}
[2020-12-13 22:41:05]	RCC - prev: {"nu":68,"lrn":3,"rev":187}, current: {"nu":67,"lrn":4,"rev":187}
[2020-12-13 22:41:05]	 - Output instruction: {"instType":1,"dy":1,"logType":"new"}
[2020-12-13 22:41:07]	 - Output instruction: {"instType":3}
[2020-12-13 22:41:12]	RCC - prev: {"nu":68,"lrn":3,"rev":187}, current: {"nu":60,"lrn":3,"rev":186}
[2020-12-13 22:41:12]	 - Output instruction: {"instType":2}
[2020-12-13 22:41:12]	 - Output instruction: {"instType":2}
[2020-12-13 22:43:46]	RCC - prev: {"nu":68,"lrn":3,"rev":187}, current: {"nu":68,"lrn":4,"rev":187}
[2020-12-13 22:43:46]	 - Output instruction: {"instType":1,"dy":-1,"logType":"again"}
[2020-12-13 22:43:58]	RCC - prev: {"nu":68,"lrn":4,"rev":187}, current: {"nu":68,"lrn":4,"rev":187}
[2020-12-13 22:43:58]	 - Output instruction: {"instType":1,"dy":0,"logType":"again"}
[2020-12-13 22:52:09]	RCC - prev: {"nu":68,"lrn":4,"rev":187}, current: {"nu":71,"lrn":5,"rev":187}
[2020-12-13 22:52:09]	 - Output instruction: {"instType":1,"dy":-7,"logType":"unknown"}
[2020-12-13 22:54:04]	RCC - prev: {"nu":71,"lrn":5,"rev":187}, current: {"nu":72,"lrn":5,"rev":187}
[2020-12-13 22:54:04]	 - Output instruction: {"instType":1,"dy":-2,"logType":"unknown"}
[2020-12-13 22:54:06]	RCC - prev: {"nu":72,"lrn":5,"rev":187}, current: {"nu":72,"lrn":4,"rev":187}
[2020-12-13 22:54:06]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-12-13 22:54:56]	 - Output instruction: {"instType":2}
[2020-12-13 22:55:09]	 - Output instruction: {"instType":2}
[2020-12-13 22:55:11]	RCC - prev: {"nu":72,"lrn":4,"rev":187}, current: {"nu":72,"lrn":3,"rev":187}
[2020-12-13 22:55:11]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-12-13 22:55:14]	RCC - prev: {"nu":72,"lrn":3,"rev":187}, current: {"nu":72,"lrn":2,"rev":187}
[2020-12-13 22:55:14]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-12-13 22:55:17]	RCC - prev: {"nu":72,"lrn":2,"rev":187}, current: {"nu":72,"lrn":1,"rev":187}
[2020-12-13 22:55:17]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-12-13 22:55:38]	RCC - prev: {"nu":72,"lrn":1,"rev":187}, current: {"nu":72,"lrn":0,"rev":187}
[2020-12-13 22:55:38]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-12-13 22:55:41]	RCC - prev: {"nu":72,"lrn":0,"rev":187}, current: {"nu":72,"lrn":0,"rev":186}
[2020-12-13 22:55:41]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 22:55:51]	RCC - prev: {"nu":72,"lrn":0,"rev":186}, current: {"nu":72,"lrn":0,"rev":185}
[2020-12-13 22:55:51]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 22:57:21]	RCC - prev: {"nu":72,"lrn":0,"rev":185}, current: {"nu":73,"lrn":0,"rev":185}
[2020-12-13 22:57:21]	 - Output instruction: {"instType":1,"dy":-2,"logType":"unknown"}
[2020-12-13 22:57:24]	RCC - prev: {"nu":73,"lrn":0,"rev":185}, current: {"nu":73,"lrn":0,"rev":184}
[2020-12-13 22:57:24]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 22:57:26]	RCC - prev: {"nu":73,"lrn":0,"rev":184}, current: {"nu":73,"lrn":0,"rev":183}
[2020-12-13 22:57:26]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 22:57:40]	RCC - prev: {"nu":73,"lrn":0,"rev":183}, current: {"nu":72,"lrn":0,"rev":183}
[2020-12-13 22:57:40]	 - Output instruction: {"instType":1,"dy":2,"logType":"new"}
[2020-12-13 22:58:37]	RCC - prev: {"nu":72,"lrn":0,"rev":183}, current: {"nu":72,"lrn":0,"rev":180}
[2020-12-13 22:58:37]	 - Output instruction: {"instType":1,"dy":3,"logType":"rev-good"}
[2020-12-13 23:00:31]	RCC - prev: {"nu":72,"lrn":0,"rev":180}, current: {"nu":73,"lrn":0,"rev":180}
[2020-12-13 23:00:31]	 - Output instruction: {"instType":1,"dy":-2,"logType":"unknown"}
[2020-12-13 23:00:33]	 - Output instruction: {"instType":3}
[2020-12-13 23:00:36]	RCC - prev: {"nu":72,"lrn":0,"rev":180}, current: {"nu":72,"lrn":0,"rev":179}
[2020-12-13 23:00:36]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 23:00:38]	RCC - prev: {"nu":72,"lrn":0,"rev":179}, current: {"nu":72,"lrn":0,"rev":178}
[2020-12-13 23:00:38]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 23:00:44]	RCC - prev: {"nu":72,"lrn":0,"rev":178}, current: {"nu":70,"lrn":0,"rev":177}
[2020-12-13 23:00:44]	 - Output instruction: {"instType":2}
[2020-12-13 23:00:46]	RCC - prev: {"nu":70,"lrn":0,"rev":177}, current: {"nu":69,"lrn":0,"rev":177}
[2020-12-13 23:00:46]	 - Output instruction: {"instType":1,"dy":2,"logType":"new"}
[2020-12-13 23:01:08]	RCC - prev: {"nu":69,"lrn":0,"rev":177}, current: {"nu":69,"lrn":0,"rev":177}
[2020-12-13 23:01:08]	 - Output instruction: {"instType":1,"dy":0,"logType":"again"}
[2020-12-13 23:01:11]	RCC - prev: {"nu":69,"lrn":0,"rev":177}, current: {"nu":68,"lrn":0,"rev":177}
[2020-12-13 23:01:11]	 - Output instruction: {"instType":1,"dy":2,"logType":"new"}
[2020-12-13 23:01:15]	 - Output instruction: {"instType":3}
[2020-12-13 23:01:17]	RCC - prev: {"nu":69,"lrn":0,"rev":177}, current: {"nu":69,"lrn":0,"rev":177}
[2020-12-13 23:01:17]	 - Output instruction: {"instType":1,"dy":0,"logType":"again"}
[2020-12-13 23:01:19]	RCC - prev: {"nu":69,"lrn":0,"rev":177}, current: {"nu":69,"lrn":0,"rev":175}
[2020-12-13 23:01:19]	 - Output instruction: {"instType":1,"dy":2,"logType":"rev-good"}
[2020-12-13 23:01:40]	RCC - prev: {"nu":69,"lrn":0,"rev":175}, current: {"nu":69,"lrn":0,"rev":174}
[2020-12-13 23:01:40]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 23:02:17]	RCC - prev: {"nu":69,"lrn":0,"rev":174}, current: {"nu":68,"lrn":0,"rev":174}
[2020-12-13 23:02:17]	 - Output instruction: {"instType":1,"dy":2,"logType":"new"}
[2020-12-13 23:02:33]	RCC - prev: {"nu":68,"lrn":0,"rev":174}, current: {"nu":68,"lrn":0,"rev":173}
[2020-12-13 23:02:33]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 23:02:37]	RCC - prev: {"nu":68,"lrn":0,"rev":173}, current: {"nu":68,"lrn":0,"rev":172}
[2020-12-13 23:02:37]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 23:02:40]	RCC - prev: {"nu":68,"lrn":0,"rev":172}, current: {"nu":67,"lrn":0,"rev":172}
[2020-12-13 23:02:40]	 - Output instruction: {"instType":1,"dy":2,"logType":"new"}
[2020-12-13 23:02:47]	RCC - prev: {"nu":67,"lrn":0,"rev":172}, current: {"nu":67,"lrn":0,"rev":171}
[2020-12-13 23:02:47]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 23:05:28]	RCC - prev: {"nu":67,"lrn":0,"rev":171}, current: {"nu":67,"lrn":1,"rev":170}
[2020-12-13 23:05:28]	 - Output instruction: {"instType":1,"dy":0,"logType":"rev-again"}
[2020-12-13 23:05:33]	RCC - prev: {"nu":67,"lrn":1,"rev":170}, current: {"nu":66,"lrn":2,"rev":170}
[2020-12-13 23:05:33]	 - Output instruction: {"instType":1,"dy":1,"logType":"new"}
[2020-12-13 23:05:34]	RCC - prev: {"nu":66,"lrn":2,"rev":170}, current: {"nu":48,"lrn":1,"rev":166}
[2020-12-13 23:05:34]	 - Output instruction: {"instType":2}
[2020-12-13 23:05:41]	RCC - prev: {"nu":48,"lrn":1,"rev":166}, current: {"nu":47,"lrn":2,"rev":166}
[2020-12-13 23:05:41]	 - Output instruction: {"instType":1,"dy":1,"logType":"new"}
[2020-12-13 23:05:45]	RCC - prev: {"nu":47,"lrn":2,"rev":166}, current: {"nu":47,"lrn":2,"rev":165}
[2020-12-13 23:05:45]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
